pathway,os_pval,os_pval.adj,os_hr,os_hr.ci.lower,os_hr.ci.upper,os_hr.pval,os_hr.pval.adj,pfs_pval,pfs_pval.adj,pfs_hr,pfs_hr.ci.lower,pfs_hr.ci.upper,pfs_hr.pval,pfs_hr.pval.adj
centr_pathway_ARNTL.xlsx,0.35761767563179,0.989908119794813,1.90202742039607,0.472426162652135,7.65772218801182,0.365609166863447,0.989918098293216,0.768679077377571,0.965914851373181,0.940735738285656,0.62607786225971,1.41353621112505,0.76870729899116,0.965975785406762
centr_pathway_ARPC1A.xlsx,0.302271137320184,0.989908119794813,0.483219795152119,0.117972315277078,1.979289546691,0.31204429091776,0.989918098293216,0.21675808443716,0.636221175145612,1.29578339841956,0.857975822230637,1.95699525804165,0.218030866501653,0.639977043089937
centr_pathway_ARPC1B.xlsx,0.676870876388565,0.989908119794813,0.756106143245734,0.20217006167596,2.82779999726299,0.677842846100082,0.989918098293216,0.817554414166064,0.975625803434994,0.95324191313371,0.634549229889985,1.43199314119782,0.817601924003337,0.975541358470662
centr_pathway_ARPC2.xlsx,0.312102941823603,0.989908119794813,0.490251517729058,0.119768636445464,2.00675700891932,0.321525608806446,0.989918098293216,0.58967130078521,0.92340787840839,1.11916286080133,0.743211437536425,1.68528825814206,0.589866753506994,0.923729407154497
centr_pathway_ARPC3.xlsx,0.312102941823603,0.989908119794813,0.490251517729058,0.119768636445464,2.00675700891932,0.321525608806446,0.989918098293216,0.58967130078521,0.92340787840839,1.11916286080133,0.743211437536425,1.68528825814206,0.589866753506994,0.923729407154497
centr_pathway_ARPC4.xlsx,0.312102941823603,0.989908119794813,0.490251517729058,0.119768636445464,2.00675700891932,0.321525608806446,0.989918098293216,0.58967130078521,0.92340787840839,1.11916286080133,0.743211437536425,1.68528825814206,0.589866753506994,0.923729407154497
centr_pathway_ARPC5.xlsx,0.301037925759259,0.989908119794813,0.482396003082748,0.117787649651494,1.97563924977477,0.310862490831292,0.989918098293216,0.657388685617012,0.944951170267553,1.09703350426494,0.728486236214065,1.65203191172739,0.657502200029416,0.945202250351048
centr_pathway_ARPC5L.xlsx,0.752996876847429,0.989908119794813,1.23533855938201,0.330426954002895,4.61845299788303,0.753433324555797,0.989918098293216,0.881070672791199,0.987492535689246,1.03154274998811,0.686780575535017,1.54937469543905,0.881058902506186,0.987489080551181
centr_pathway_ARR3.xlsx,0.519213904486673,0.989908119794813,1.53710519266641,0.411759984390866,5.73803298739011,0.522383704567651,0.989918098293216,0.411692097463115,0.818031344009254,1.18580889218257,0.789009462653576,1.78216205931188,0.412275687071053,0.819210771788495
centr_pathway_ARRB1.xlsx,0.373430031910852,0.989908119794813,0.532653053977972,0.130255488663464,2.17817520645978,0.380714506798913,0.989918098293216,0.967138599883612,0.991115261289789,0.991464472186422,0.659285946789433,1.49100978777856,0.967155070977952,0.991260281127086
centr_pathway_ARRB2.xlsx,0.258896870934271,0.989908119794813,0.457641419983508,0.113872968769592,1.8392044358507,0.270724591721707,0.989918098293216,0.742041929373934,0.961497954763356,1.07086730078673,0.712262614007871,1.61001960981989,0.742085712504958,0.961404162720972
centr_pathway_ARSA.xlsx,0.74277494088595,0.989908119794813,1.24822671056221,0.331200185429186,4.70431476039762,0.743256556413945,0.989918098293216,0.355086263554319,0.770402087932257,0.824345460668733,0.547046314157657,1.24220823893405,0.355860179747645,0.771900536284402
centr_pathway_ARSB.xlsx,0.967170480835873,0.989908119794813,0.972707065944355,0.260408360515881,3.63336658724663,0.967171513381218,0.989918098293216,0.720009101180413,0.961497954763356,0.928206813344156,0.617750081675771,1.3946868060322,0.719880862168353,0.961404162720972
centr_pathway_ARSD.xlsx,0.596671850756464,0.989908119794813,0.696402398578537,0.181139373091329,2.67736545881396,0.598462372443689,0.989918098293216,0.0015718179686752,0.0962416411967521,0.50944907350429,0.332703725147823,0.780088525847027,0.00191978808698881,0.117547680408249
centr_pathway_ARSE.xlsx,0.322978958951251,0.989908119794813,0.502651333466255,0.125128420024872,2.01919246630928,0.332283690852388,0.989918098293216,0.0903659787846112,0.504132831606457,0.700608136658034,0.463112972625155,1.05989637554105,0.0920745390512877,0.513664530779029
centr_pathway_ARSF.xlsx,0.225963555531525,0.989908119794813,0.425014115459759,0.102464333468515,1.76292561738615,0.238466677835862,0.989918098293216,0.000281172595539575,0.0412602902804029,0.460560497098277,0.299935502287565,0.707205282034417,0.000395353068819781,0.0579306436009438
centr_pathway_ARSG.xlsx,0.361074409841794,0.989908119794813,1.89067473407202,0.47107163813193,7.58833829231125,0.369018453107088,0.989918098293216,0.102790695889412,0.507776641894261,0.711552908689577,0.471839330129535,1.07305073895726,0.104464647106644,0.514289715420262
centr_pathway_ARSH.xlsx,0.451130601624819,0.989908119794813,0.580525165982266,0.138653967852204,2.43057933039441,0.456665398544164,0.989918098293216,0.0602620062863266,0.432369292802763,0.674205653360627,0.445691335029423,1.01988355459821,0.0619387372070248,0.44430849477586
centr_pathway_ARSI.xlsx,0.594161641618781,0.989908119794813,0.700195220034165,0.187447946174755,2.61551730047561,0.596081008182866,0.989918098293216,0.489464592835522,0.870109491916271,1.15509888805366,0.767283341675185,1.73893185048143,0.489686157336458,0.87048826969081
centr_pathway_ARSJ.xlsx,0.825811552517276,0.989908119794813,0.862337399133404,0.230313046763471,3.22876102936478,0.825964311044201,0.989918098293216,0.207977225221192,0.624684307359188,0.768708915029786,0.509789717534645,1.15913164922969,0.209382888732288,0.628906384732687
centr_pathway_ARSK.xlsx,0.831117250943716,0.989908119794813,1.15407555071569,0.308896158248484,4.31177384759936,0.831257414553969,0.989918098293216,0.00109001201952354,0.0860812836225651,0.499340673500144,0.326420140461066,0.763865574775458,0.00136533710066108,0.107775098915042
