pathway,os_pval,os_pval.adj,os_hr,os_hr.ci.lower,os_hr.ci.upper,os_hr.pval,os_hr.pval.adj,pfs_pval,pfs_pval.adj,pfs_hr,pfs_hr.ci.lower,pfs_hr.ci.upper,pfs_hr.pval,pfs_hr.pval.adj
centr_pathway_OR4C12.xlsx,0.183669040130283,0.375003456647442,1.4140190978209,0.846861323593705,2.36101230897812,0.185342560809247,0.378574211544622,0.234854197668168,0.627310275523961,1.32704534139683,0.830830860561471,2.11962436847003,0.236300448046043,0.630937935619463
centr_pathway_OR4C13.xlsx,0.183669040130283,0.375003456647442,1.4140190978209,0.846861323593705,2.36101230897812,0.185342560809247,0.378574211544622,0.234854197668168,0.627310275523961,1.32704534139683,0.830830860561471,2.11962436847003,0.236300448046043,0.630937935619463
centr_pathway_OR4C15.xlsx,0.183669040130283,0.375003456647442,1.4140190978209,0.846861323593705,2.36101230897812,0.185342560809247,0.378574211544622,0.234854197668168,0.627310275523961,1.32704534139683,0.830830860561471,2.11962436847003,0.236300448046043,0.630937935619463
centr_pathway_OR4C16.xlsx,0.183669040130283,0.375003456647442,1.4140190978209,0.846861323593705,2.36101230897812,0.185342560809247,0.378574211544622,0.234854197668168,0.627310275523961,1.32704534139683,0.830830860561471,2.11962436847003,0.236300448046043,0.630937935619463
centr_pathway_OR4C3.xlsx,0.183669040130283,0.375003456647442,1.4140190978209,0.846861323593705,2.36101230897812,0.185342560809247,0.378574211544622,0.234854197668168,0.627310275523961,1.32704534139683,0.830830860561471,2.11962436847003,0.236300448046043,0.630937935619463
centr_pathway_OR4C45.xlsx,0.891370764320916,0.941820597823676,0.965566340248941,0.58403467965514,1.59634074807381,0.891344147477645,0.941907028102703,0.733310261550964,0.900662225219615,0.922842338325791,0.580938572556578,1.46596907424954,0.73382003028478,0.900695962245696
centr_pathway_OR4C46.xlsx,0.183669040130283,0.375003456647442,1.4140190978209,0.846861323593705,2.36101230897812,0.185342560809247,0.378574211544622,0.234854197668168,0.627310275523961,1.32704534139683,0.830830860561471,2.11962436847003,0.236300448046043,0.630937935619463
centr_pathway_OR4C6.xlsx,0.183669040130283,0.375003456647442,1.4140190978209,0.846861323593705,2.36101230897812,0.185342560809247,0.378574211544622,0.234854197668168,0.627310275523961,1.32704534139683,0.830830860561471,2.11962436847003,0.236300448046043,0.630937935619463
centr_pathway_OR4D1.xlsx,0.183669040130283,0.375003456647442,1.4140190978209,0.846861323593705,2.36101230897812,0.185342560809247,0.378574211544622,0.234854197668168,0.627310275523961,1.32704534139683,0.830830860561471,2.11962436847003,0.236300448046043,0.630937935619463
centr_pathway_OR4D10.xlsx,0.183669040130283,0.375003456647442,1.4140190978209,0.846861323593705,2.36101230897812,0.185342560809247,0.378574211544622,0.234854197668168,0.627310275523961,1.32704534139683,0.830830860561471,2.11962436847003,0.236300448046043,0.630937935619463
