pathway,os_pval,os_pval.adj,os_hr,os_hr.ci.lower,os_hr.ci.upper,os_hr.pval,os_hr.pval.adj,pfs_pval,pfs_pval.adj,pfs_hr,pfs_hr.ci.lower,pfs_hr.ci.upper,pfs_hr.pval,pfs_hr.pval.adj
centr_pathway_TIE1.xlsx,0.573522121439863,0.923520208483677,0.841774204656432,0.461765644381466,1.53450959430755,0.573962090619001,0.924228673620164,0.904389319518096,0.939640525015735,0.971184041672462,0.602691289678258,1.56497772400656,0.904392410995588,0.939643808537061
centr_pathway_TIGAR.xlsx,0.883667293377025,0.971559349714344,0.956824621400499,0.52974039779797,1.7282302046886,0.883676640933504,0.971563489385151,0.926068104007989,0.955883478919397,1.02230923441129,0.641478309747685,1.62923072359793,0.926069585034621,0.955885007628661
centr_pathway_TIGIT.xlsx,0.403228788200915,0.816708284152154,1.29969886485308,0.701760827216926,2.40711232913863,0.404481966418684,0.819224450337782,0.469551236412876,0.655861581152615,1.1934387902098,0.738607851082024,1.92835229667665,0.47008600318227,0.656608534736642
centr_pathway_TIMELESS.xlsx,0.536352149495631,0.898531185631838,1.2059113013246,0.665571567464514,2.18492215976448,0.536941476102746,0.899518462993387,0.100844306482358,0.264225524175102,1.48040118294912,0.923759305022162,2.37246612896047,0.103019014403424,0.269828905187089
centr_pathway_TIMP1.xlsx,0.562793486407294,0.915918811211871,1.19174807079694,0.657404395579115,2.16041066016465,0.563286537599761,0.916721227858435,0.214760633708828,0.404198018091445,1.34494499979369,0.840680600672688,2.1516816862702,0.216419608054971,0.407320350761056
centr_pathway_TIMP2.xlsx,0.661385898487537,0.946284746543172,1.14224360493831,0.629670816518969,2.0720675292455,0.661614841493224,0.946612309127444,0.271335555442796,0.470819186796211,1.30104015626209,0.812959482964781,2.08215233806407,0.272696314025488,0.473180363709732
centr_pathway_TIMP3.xlsx,0.909936949604793,0.971559349714344,1.03487857633302,0.571337618116425,1.87450227990206,0.909941232873199,0.971563489385151,0.398808743111558,0.596297300048706,1.22330819074871,0.765348687693141,1.95529561050595,0.399591400318815,0.597467526097187
centr_pathway_TIMP4.xlsx,0.610597286402105,0.927846091058716,1.16697330721742,0.643716224283378,2.1155699489694,0.610946321629957,0.928372630131578,0.244400782621156,0.43932703500569,1.3207815015788,0.825533757617422,2.11313439192052,0.245903527955642,0.442025167040259
centr_pathway_TINF2.xlsx,0.00390290514808337,0.115437657748558,2.47634778600319,1.31007572925202,4.68087318947898,0.00524852667751688,0.155596940903555,0.000183180338754705,0.00895022490809698,2.48494934443966,1.51746351973645,4.0692729440399,0.000297772275686831,0.0146339401275041
centr_pathway_TIPIN.xlsx,0.318476317046163,0.769134742751711,1.35388539271506,0.7448758902783,2.46082022593372,0.32030768795191,0.773517966678693,0.0828197607539605,0.237764647514253,1.51349951003234,0.944419873236601,2.42548979726335,0.0850132532117358,0.244087182266429
centr_pathway_TIRAP.xlsx,0.672528157619236,0.946839787390653,1.1370874191878,0.62647742438784,2.06386973982118,0.672734563619049,0.947046913483888,0.0979540799261547,0.259566150070371,1.49383672580909,0.925798653976062,2.41040333531715,0.100149650511143,0.265384139524029
centr_pathway_TJP1.xlsx,0.942326884950176,0.980798191958394,0.978392967091126,0.541374954796249,1.76818818375824,0.942328019753065,0.980799333713446,0.508871185564189,0.690391738058931,1.17020221133661,0.733712762890335,1.86636144916258,0.509304669506202,0.69097548950203
centr_pathway_TJP2.xlsx,0.997925241846722,0.999535712802455,1.00078719520788,0.553043650975809,1.81102343065477,0.997925241899416,0.999535712806316,0.241817120841807,0.435585698743259,1.32411824050399,0.826213211894525,2.12207828390333,0.243348290546953,0.438343798019228
centr_pathway_TJP3.xlsx,0.296734443558762,0.751375844649645,0.728563489053443,0.400925508982163,1.3239485782017,0.298735757235586,0.756438611749938,0.275799245595151,0.476046482114317,0.771391783005528,0.483035603366826,1.23188700530747,0.277136129877357,0.478365678845875
centr_pathway_TK1.xlsx,0.145510296351337,0.571094266442853,0.64186532073725,0.351603404659357,1.17174943275729,0.148787811611422,0.584036876196798,0.735488548954612,0.864292052034889,0.92286513572641,0.579203977005494,1.4704319938246,0.735556412914502,0.864370814328596
centr_pathway_TK2.xlsx,0.145510296351337,0.571094266442853,0.64186532073725,0.351603404659357,1.17174943275729,0.148787811611422,0.584036876196798,0.735488548954612,0.864292052034889,0.92286513572641,0.579203977005494,1.4704319938246,0.735556412914502,0.864370814328596
centr_pathway_TKFC.xlsx,0.27095139862301,0.727275223756335,0.714405675805997,0.391464840109363,1.3037581343991,0.273195372582411,0.733298394966083,0.323394237417233,0.521491834022707,0.789030700985614,0.492472999757557,1.26416970555612,0.324500653742776,0.52327135027434
centr_pathway_TKT.xlsx,0.213624354781795,0.677323399923602,1.4715434503139,0.797626685417949,2.71485416141394,0.216338295894544,0.685928241922636,0.0423849661609405,0.16362568331898,1.64211029448931,1.01243709963597,2.66340123276532,0.0444251883603723,0.17155832892321
centr_pathway_TLE1.xlsx,0.918800357285492,0.97417520053251,0.969686980410448,0.536542211266666,1.75250487330287,0.918803523710646,0.97417853996482,0.463164972490109,0.651686954514297,1.19120036761646,0.745986387989331,1.90212360259565,0.463731327104867,0.65246378430915
centr_pathway_TLE2.xlsx,0.984659054631985,0.994819568290626,1.00583523092282,0.555854397132451,1.82008906826096,0.984659075815778,0.994819583525319,0.452674801015665,0.643601211189002,1.19564074778944,0.749549854016345,1.907220433857,0.453271174838989,0.644449119917634
centr_pathway_TLE3.xlsx,0.586532168727482,0.926168908442556,1.17901298773991,0.650870196019265,2.13571251804293,0.586951787868144,0.926762250912304,0.268849206239352,0.468055653997124,1.30228315384226,0.81431816680206,2.08265206638031,0.27023095545701,0.470410606965126
centr_pathway_TLE4.xlsx,0.271393328852998,0.728199772461169,0.716265961984252,0.394117352723654,1.30173646187296,0.273596450290734,0.73411116511199,0.92651765363019,0.956083281201481,0.978322483960637,0.614054428160568,1.55868085747708,0.926519110675835,0.956084784742159
centr_pathway_TLK1.xlsx,0.193765538252324,0.650822199075927,1.48404119675717,0.815135116012398,2.70185669885796,0.19658565371739,0.660294439419471,0.149274368417343,0.335871473518909,1.41165723867361,0.881583550913644,2.26045070536349,0.151209679652123,0.340324286532496
