pathway,os_pval,os_pval.adj,os_hr,os_hr.ci.lower,os_hr.ci.upper,os_hr.pval,os_hr.pval.adj,pfs_pval,pfs_pval.adj,pfs_hr,pfs_hr.ci.lower,pfs_hr.ci.upper,pfs_hr.pval,pfs_hr.pval.adj
centr_pathway_CEP250.xlsx,0.109120953899524,0.629221073310288,3.35755849828151,0.696269457026564,16.1908567949036,0.131310487863461,0.731027870925188,0.0694436248345625,0.768625339642765,3.15028344657952,0.852096751886373,11.6469001575497,0.0854238349767286,0.795676331892406
centr_pathway_CEP290.xlsx,0.109120953899524,0.629221073310288,3.35755849828151,0.696269457026564,16.1908567949036,0.131310487863461,0.731027870925188,0.0694436248345625,0.768625339642765,3.15028344657952,0.852096751886373,11.6469001575497,0.0854238349767286,0.795676331892406
centr_pathway_CEP41.xlsx,0.109120953899524,0.629221073310288,3.35755849828151,0.696269457026564,16.1908567949036,0.131310487863461,0.731027870925188,0.0694436248345625,0.768625339642765,3.15028344657952,0.852096751886373,11.6469001575497,0.0854238349767286,0.795676331892406
centr_pathway_CEP57.xlsx,0.109120953899524,0.629221073310288,3.35755849828151,0.696269457026564,16.1908567949036,0.131310487863461,0.731027870925188,0.0694436248345625,0.768625339642765,3.15028344657952,0.852096751886373,11.6469001575497,0.0854238349767286,0.795676331892406
centr_pathway_CEP63.xlsx,0.109120953899524,0.629221073310288,3.35755849828151,0.696269457026564,16.1908567949036,0.131310487863461,0.731027870925188,0.0694436248345625,0.768625339642765,3.15028344657952,0.852096751886373,11.6469001575497,0.0854238349767286,0.795676331892406
centr_pathway_CEP70.xlsx,0.109120953899524,0.629221073310288,3.35755849828151,0.696269457026564,16.1908567949036,0.131310487863461,0.731027870925188,0.0694436248345625,0.768625339642765,3.15028344657952,0.852096751886373,11.6469001575497,0.0854238349767286,0.795676331892406
centr_pathway_CEP72.xlsx,0.109120953899524,0.629221073310288,3.35755849828151,0.696269457026564,16.1908567949036,0.131310487863461,0.731027870925188,0.0694436248345625,0.768625339642765,3.15028344657952,0.852096751886373,11.6469001575497,0.0854238349767286,0.795676331892406
centr_pathway_CEP76.xlsx,0.109120953899524,0.629221073310288,3.35755849828151,0.696269457026564,16.1908567949036,0.131310487863461,0.731027870925188,0.0694436248345625,0.768625339642765,3.15028344657952,0.852096751886373,11.6469001575497,0.0854238349767286,0.795676331892406
centr_pathway_CEP78.xlsx,0.109120953899524,0.629221073310288,3.35755849828151,0.696269457026564,16.1908567949036,0.131310487863461,0.731027870925188,0.0694436248345625,0.768625339642765,3.15028344657952,0.852096751886373,11.6469001575497,0.0854238349767286,0.795676331892406
centr_pathway_CEPT1.xlsx,0.518471263730536,0.916956240256567,1.57296208407494,0.393097525658818,6.29413709432716,0.522020168486193,0.917509122116081,0.754021446236373,0.99374386086551,1.20127388263805,0.380875264753821,3.78879668660296,0.754352897106955,0.994180688318447
centr_pathway_CER1.xlsx,0.711405422176152,0.916956240256567,0.780649010683054,0.209542135033666,2.9083070943346,0.712107275818071,0.917509122116081,0.985451181550233,0.999309830715137,1.01058617055438,0.325849822717858,3.13421808733059,0.985451248671596,0.999309831142543
centr_pathway_CERK.xlsx,0.913101391544298,0.957918297330779,1.07602473405336,0.288507731053936,4.0131653459163,0.913120618014224,0.958000558031029,0.633527047111938,0.906144313489616,1.32145492813624,0.41861756335974,4.17145213182306,0.634613267806419,0.907680908954882
centr_pathway_CERS1.xlsx,0.591814105344465,0.916956240256567,0.698915865176824,0.187387038588267,2.60681523266495,0.593775326198771,0.917509122116081,0.907910843288186,0.999309830715137,0.935278499267175,0.300938779706173,2.90672366002657,0.907927732948165,0.999309831142543
centr_pathway_CES1.xlsx,0.779321659798276,0.916956240256567,0.8288042453411,0.222435376064905,3.08816200573686,0.779636341661843,0.917509122116081,0.491049051073155,0.900429852005704,0.669814494036075,0.212464800999284,2.11165075019799,0.493931825104539,0.902582622373316
centr_pathway_CES2.xlsx,0.779321659798276,0.916956240256567,0.8288042453411,0.222435376064905,3.08816200573686,0.779636341661843,0.917509122116081,0.491049051073155,0.900429852005704,0.669814494036075,0.212464800999284,2.11165075019799,0.493931825104539,0.902582622373316
centr_pathway_CES4A.xlsx,0.046876089467188,0.629221073310288,0.231790808640622,0.0480896355947485,1.11722574533588,0.0684814085290645,0.731027870925188,0.0373502370070115,0.768625339642765,0.273131584246336,0.0738091578641903,1.01072637151856,0.0518975654263045,0.795676331892406
centr_pathway_CES5A.xlsx,0.046876089467188,0.629221073310288,0.231790808640622,0.0480896355947485,1.11722574533588,0.0684814085290645,0.731027870925188,0.0373502370070115,0.768625339642765,0.273131584246336,0.0738091578641903,1.01072637151856,0.0518975654263045,0.795676331892406
centr_pathway_CETN2.xlsx,0.109120953899524,0.629221073310288,3.35755849828151,0.696269457026564,16.1908567949036,0.131310487863461,0.731027870925188,0.0694436248345625,0.768625339642765,3.15028344657952,0.852096751886373,11.6469001575497,0.0854238349767286,0.795676331892406
centr_pathway_CETP.xlsx,0.477928237948024,0.880208071368771,1.64376082317857,0.410751350285941,6.57806637016711,0.482420665382005,0.889265669322894,0.872939150191537,0.999309830715137,0.911742183104186,0.293706266477842,2.83028965782826,0.872983672343977,0.999309831142543
centr_pathway_CFB.xlsx,0.363315443821175,0.813403874860451,1.88302170690838,0.470307891061114,7.53925421214632,0.371236975343364,0.826773285976719,0.233682386352269,0.768625339642765,2.04421041131552,0.614626083661741,6.79892428390751,0.243562894829188,0.795676331892406
centr_pathway_CFD.xlsx,0.86051528790265,0.936214564612991,0.888839781759195,0.238599809984165,3.31113489859931,0.860595006675915,0.936411719632778,0.648227745999654,0.908172703485395,0.766080656816399,0.243021481001446,2.41492879695172,0.649194014116558,0.909480958206181
centr_pathway_CFH.xlsx,0.309358217347775,0.813403874860451,0.494370784693345,0.123576804600855,1.97773743663074,0.319300078356895,0.826773285976719,0.505568655961551,0.900429852005704,0.678714160725405,0.215316551180874,2.13942174646028,0.508217898880691,0.902582622373316
centr_pathway_CFHR3.xlsx,0.309358217347775,0.813403874860451,0.494370784693345,0.123576804600855,1.97773743663074,0.319300078356895,0.826773285976719,0.505568655961551,0.900429852005704,0.678714160725405,0.215316551180874,2.13942174646028,0.508217898880691,0.902582622373316
centr_pathway_CFI.xlsx,0.240441061862671,0.813403874860451,2.24392108644133,0.560926537864996,8.97654416804916,0.253204060478656,0.826773285976719,0.151975587762914,0.768625339642765,2.34402434313997,0.705371857419676,7.78943767523137,0.16443208395321,0.795676331892406
centr_pathway_CFL1.xlsx,0.780721286298872,0.916956240256567,0.829778942322136,0.222629227722303,3.09273449926389,0.781029749868423,0.917509122116081,0.196056414544016,0.768625339642765,0.461740752547246,0.138968073217609,1.53419787456535,0.207186481530747,0.795676331892406
centr_pathway_CFL2.xlsx,0.72494063005278,0.916956240256567,0.790066457248519,0.211987688762706,2.94453423457032,0.72554801966903,0.917509122116081,0.199222093782954,0.768625339642765,0.464151260325887,0.139697768252319,1.54216058822781,0.210252249139246,0.795676331892406
centr_pathway_CFLAR.xlsx,0.30878364414607,0.813403874860451,0.494034394617804,0.123520364036701,1.97594935028576,0.318754576540631,0.826773285976719,0.990533745057095,0.999309830715137,0.993171077104735,0.320191685469715,3.08061961993287,0.990533763537432,0.999309831142543
centr_pathway_CFP.xlsx,0.402826871422947,0.813403874860451,1.7936209021833,0.447587507822501,7.18759099511026,0.40941917757161,0.826773285976719,0.268053144172849,0.770972813784513,1.94927278768845,0.585414101612222,6.49055837629892,0.276799302505341,0.795676331892406
centr_pathway_CFTR.xlsx,0.617781599721611,0.916956240256567,0.716458711962145,0.192212894481337,2.67054448834751,0.619398870537309,0.917509122116081,0.198918437000272,0.768625339642765,0.463869886771927,0.139590996092883,1.54146956377204,0.209952245362918,0.795676331892406
centr_pathway_CGA.xlsx,0.839364222913699,0.931518458648838,1.14569423286554,0.307254175104988,4.27208279520638,0.839485563956491,0.931790255485109,0.523322036080279,0.900429852005704,0.688985141047476,0.218037243872064,2.17715338973349,0.525680903412204,0.902582622373316
centr_pathway_CGB8.xlsx,0.104547636927764,0.629221073310288,3.4053883471562,0.706222349242305,16.4207063220091,0.126854721620146,0.731027870925188,0.443784253267839,0.900429852005704,1.56032091902542,0.495039958998508,4.91798960082667,0.447522762909275,0.902582622373316
centr_pathway_CGN.xlsx,0.80277157436335,0.922423462298699,1.18224277398666,0.317313236095394,4.40478939310138,0.802996462754715,0.922862837125383,0.96390031210925,0.999309830715137,0.974192561484953,0.313975755214903,3.02268927167013,0.963901335831881,0.999309831142543
centr_pathway_CH25H.xlsx,0.2661192068612,0.813403874860451,2.15676668346352,0.538302485446526,8.64131720112653,0.277753151013039,0.826773285976719,0.0690806011306317,0.768625339642765,3.15273273663872,0.8532122665249,11.6497665336641,0.0850855105601898,0.795676331892406
centr_pathway_CHAD.xlsx,0.752082836927219,0.916956240256567,0.809311088181628,0.217248265001172,3.01491216719359,0.752528778631944,0.917509122116081,0.936061969560889,0.999309830715137,1.04741526369531,0.337695488474007,3.24872191683534,0.936067663679377,0.999309831142543
centr_pathway_CHAF1A.xlsx,0.63133605442831,0.916956240256567,0.725581629056933,0.19463470210739,2.70490665192086,0.632788300585836,0.917509122116081,0.516312066473957,0.900429852005704,0.68528649162968,0.217416529643696,2.15999021040272,0.51879619817807,0.902582622373316
centr_pathway_CHAT.xlsx,0.813319497034832,0.924199108077478,1.17149950864065,0.314485929272916,4.36398252194707,0.813510370178708,0.924578925387625,0.949842708240349,0.999309830715137,1.03698989055294,0.334385193125287,3.21589608396952,0.949845458800089,0.999309831142543
centr_pathway_CHD3.xlsx,0.784138750034665,0.916956240256567,0.832295979535542,0.223391460677698,3.1009090296001,0.784433402259566,0.917509122116081,0.98532079554168,0.999309830715137,0.989431514259313,0.31903506211271,3.06854900187622,0.985320864488644,0.999309831142543
centr_pathway_CHD4.xlsx,0.784138750034665,0.916956240256567,0.832295979535542,0.223391460677698,3.1009090296001,0.784433402259566,0.917509122116081,0.98532079554168,0.999309830715137,0.989431514259313,0.31903506211271,3.06854900187622,0.985320864488644,0.999309831142543
centr_pathway_CHD7.xlsx,0.31673283696773,0.813403874860451,2.00417038180982,0.500048966985229,8.0326111731421,0.326335628834886,0.826773285976719,0.187869535863503,0.768625339642765,2.19928079029602,0.660349188524556,7.32466409987151,0.199169561371267,0.795676331892406
centr_pathway_CHD8.xlsx,0.847086045604722,0.93279853715284,0.878695182202773,0.235843834468611,3.2737986344482,0.847190998523971,0.933040171874769,0.960828488467614,0.999309830715137,1.02877483156865,0.33162177958935,3.19152033795762,0.960829797123708,0.999309831142543
centr_pathway_CHD9.xlsx,0.822829628376039,0.927448677617821,1.1625378066157,0.310697871394598,4.34986614405994,0.822990692388093,0.927789258245272,0.562337453427352,0.900429852005704,1.40527289946323,0.442174073096693,4.46609614203671,0.564134522882362,0.902582622373316
centr_pathway_CHDH.xlsx,0.294413942666103,0.813403874860451,0.483876311877305,0.120901494130854,1.93658719339376,0.304933272944073,0.826773285976719,0.200327757920735,0.768625339642765,0.464938972867242,0.139914461769465,1.54500289503328,0.211316867145778,0.795676331892406
centr_pathway_CHEK1.xlsx,0.0174374699013013,0.629221073310288,8.24731332146304,1.03084857159101,65.9827048287047,0.0467453975018227,0.731027870925188,0.0129886420183535,0.768625339642765,5.52552435900633,1.21016734469961,25.2290888327935,0.0273727059066021,0.795676331892406
centr_pathway_CHEK2.xlsx,0.0128170880771212,0.629221073310288,8.90254739416357,1.11065801892112,71.3589140447718,0.0395139711654303,0.731027870925188,0.0476733206560284,0.768625339642765,3.46213206879599,0.935307767282262,12.8154163592745,0.0629128158232978,0.795676331892406
centr_pathway_CHIA.xlsx,0.822908947155411,0.927448677617821,1.16197652627946,0.311674098652359,4.33205535353285,0.82307153498735,0.927789258245272,0.98532056151533,0.999309830715137,0.989411783764035,0.318357468937368,3.07495747192198,0.985320629962006,0.999309831142543
