pathway,os_pval,os_pval.adj,os_hr,os_hr.ci.lower,os_hr.ci.upper,os_hr.pval,os_hr.pval.adj,pfs_pval,pfs_pval.adj,pfs_hr,pfs_hr.ci.lower,pfs_hr.ci.upper,pfs_hr.pval,pfs_hr.pval.adj
centr_pathway_NRF1.xlsx,0.0259932204836535,0.586825225479994,0.693274995516463,0.501310685647803,0.958747206410077,0.02678416824731,0.605666139908265,0.0072316099994977,0.166966658485591,0.66866073257509,0.497480344100146,0.898743398790143,0.00764115920817428,0.176274934559215
centr_pathway_NRG1.xlsx,0.0536427038326797,0.642129883150992,1.37772318167167,0.993734845577202,1.91008816261544,0.0545728838463799,0.650895073330001,0.0141467904554353,0.201903719035846,1.44817352658827,1.07563807013548,1.94973255534453,0.0146665740097527,0.20843389842293
centr_pathway_NRG2.xlsx,0.0346447382676633,0.611811335365117,1.42242630910978,1.02407980426508,1.97572161507438,0.0355619255456545,0.628008472401983,0.0265977213559168,0.246813637923849,1.39903175443927,1.03837978440469,1.88494602776917,0.0272744097282214,0.253092969776166
centr_pathway_NRG3.xlsx,0.0296353760201444,0.601808682072018,1.43750122614582,1.03477190113236,1.99697128701449,0.0304826216603541,0.61989195484557,0.0191464983706041,0.206169597096609,1.42541487332696,1.05805049774041,1.92033136928803,0.0197506518335522,0.212727154795714
centr_pathway_NRG4.xlsx,0.0462574232119496,0.638575804920891,1.3946064463513,1.00406792548977,1.93704737580964,0.0472355805491825,0.650895073330001,0.0213408515937584,0.221411335285244,1.41736922294197,1.05166448164972,1.91024376043559,0.0219748616723029,0.227989189850143
centr_pathway_NRIP1.xlsx,0.753269800553314,0.972395225792011,1.05336907374786,0.761880914832914,1.45637774083338,0.753092764787312,0.972304638076308,0.740196641497697,0.900709894676714,1.05102958775093,0.78276109257253,1.41123927186701,0.74063718137276,0.900921632446592
centr_pathway_NRK.xlsx,0.430783191445935,0.892840409655632,1.13915083128809,0.823742148091243,1.57532866253264,0.430884933104898,0.893067166646251,0.461740412295653,0.74088365463949,1.11709713190266,0.831975776498605,1.4999306919211,0.4614310013372,0.740629475717422
centr_pathway_NRP1.xlsx,0.0543872767776328,0.642129883150992,1.37540874804331,0.992647921008358,1.90576052612126,0.0554139231972265,0.650895073330001,0.00668821700061573,0.166966658485591,1.50596674686771,1.11807055811168,2.02843713772559,0.0070513155997856,0.176274934559215
centr_pathway_NRP2.xlsx,0.0230839734411298,0.578648595990738,1.4584679299876,1.05108123475189,2.02375290555389,0.0239423500899026,0.599567746476604,0.00121950121778017,0.103607419769451,1.63250355372097,1.20946497660399,2.20350973733421,0.00136145541100324,0.11522024678164
centr_pathway_NRTN.xlsx,0.0630856110536311,0.642129883150992,1.36096650064249,0.982181650192517,1.88583223430006,0.0640360155569401,0.650895073330001,0.114076958144547,0.4303812511817,1.26879631461731,0.943921268662802,1.70548555417873,0.114671821336331,0.432696178443414
centr_pathway_NRXN1.xlsx,0.259602852027323,0.828107028198269,1.20416867855648,0.871332064925064,1.66414420493198,0.26035485715338,0.830497812328669,0.120265103254042,0.436074158041122,1.26372359747627,0.940248701706412,1.69848395208634,0.12076823008556,0.438930983762143
centr_pathway_NSDHL.xlsx,0.7329570300937,0.972395225792011,1.05792607919544,0.766231019493288,1.46066598789224,0.732249584971494,0.972304638076308,0.740110359123919,0.900709894676714,1.05099933015049,0.783180676911349,1.41040199859504,0.740302105987622,0.900660705493085
centr_pathway_NSF.xlsx,0.895594748435632,0.982205856587597,0.978538787338514,0.708659820733687,1.35119577872296,0.895163880003717,0.982153902666285,0.486511641726369,0.758591546863165,0.900457801858393,0.670331666635789,1.20958667669238,0.486226973198459,0.758464480316743
centr_pathway_NSL1.xlsx,0.0141659439901991,0.449393286959787,0.667207791737442,0.481836429785167,0.923894935784821,0.0148259183632327,0.470671274825851,0.00716237432311118,0.166966658485591,0.667776063985807,0.4965453780467,0.89805462168744,0.00755651454385733,0.176274934559215
centr_pathway_NSMAF.xlsx,0.168845652714269,0.778228697315358,0.797619283281875,0.577562488991495,1.10151980640914,0.169781226071014,0.781321973513083,0.236623192346154,0.562027105508989,0.837574250002477,0.624196491709871,1.1238938917223,0.237430206180359,0.563947711217076
centr_pathway_NSUN2.xlsx,0.0714174232298764,0.642129883150992,0.742790932537989,0.537033166435371,1.0273822995382,0.0723789652634178,0.650895073330001,0.0143157507248611,0.201903719035846,0.692036677775546,0.514576907503645,0.930696182442315,0.0148891497253987,0.20843389842293
centr_pathway_NT5C.xlsx,0.139929091808725,0.748224993422459,1.27607047966632,0.922510298343256,1.76513570851209,0.140828060507928,0.753031934140462,0.155445133693234,0.473949040281004,1.23783628981758,0.921700136947251,1.66240474419831,0.156171960090035,0.475866122024663
centr_pathway_NT5C1A.xlsx,0.18119774332759,0.783849244039082,1.24666893211649,0.901830317033429,1.72336568969754,0.182033119685238,0.787795441716876,0.0837654665852505,0.375499650508236,1.29691517218278,0.965113780518795,1.74278825749824,0.0846284971274896,0.379019438550092
centr_pathway_NT5C1B-RDH14.xlsx,0.219626643735452,0.793519834531723,1.22444880320498,0.885817220479807,1.69253299327147,0.220227728723237,0.796256413579126,0.200741005029768,0.529613111830097,1.2117558757261,0.902552236933802,1.62688899574953,0.201305164970363,0.530797593479919
centr_pathway_NT5C1B.xlsx,0.212445182830413,0.792844542062942,1.22802996239035,0.888841307489017,1.69665560749952,0.212955423199837,0.795626824903256,0.0847560472181975,0.375861263173472,1.29512680890406,0.964558146873532,1.73898634994572,0.0854384400795868,0.379019438550092
centr_pathway_NT5C2.xlsx,0.18119774332759,0.783849244039082,1.24666893211649,0.901830317033429,1.72336568969754,0.182033119685238,0.787795441716876,0.0837654665852505,0.375499650508236,1.29691517218278,0.965113780518795,1.74278825749824,0.0846284971274896,0.379019438550092
centr_pathway_NT5C3A.xlsx,0.18119774332759,0.783849244039082,1.24666893211649,0.901830317033429,1.72336568969754,0.182033119685238,0.787795441716876,0.0837654665852505,0.375499650508236,1.29691517218278,0.965113780518795,1.74278825749824,0.0846284971274896,0.379019438550092
centr_pathway_NT5C3B.xlsx,0.0536071804572415,0.642129883150992,1.37572230106307,0.993688278565698,1.90463336487584,0.0546289171657193,0.650895073330001,0.0517415248493651,0.316810811987506,1.33970087520313,0.996701017517525,1.8007390415737,0.0526152655063251,0.322004021364713
centr_pathway_NT5E.xlsx,0.18119774332759,0.783849244039082,1.24666893211649,0.901830317033429,1.72336568969754,0.182033119685238,0.787795441716876,0.0837654665852505,0.375499650508236,1.29691517218278,0.965113780518795,1.74278825749824,0.0846284971274896,0.379019438550092
centr_pathway_NT5M.xlsx,0.305513103829886,0.859581010308144,1.18413164989943,0.856731513123618,1.63664782118413,0.306061280141432,0.861265421593338,0.40502677109735,0.707232163002649,1.13315271908846,0.844113604163328,1.5211638320298,0.405404709581163,0.707858477558482
centr_pathway_NTF3.xlsx,0.0888522399804598,0.677271665973505,1.32669222899831,0.957041439294765,1.83911813868949,0.0897985309869074,0.684484720889998,0.0587713254131486,0.334156978478568,1.33016746278973,0.988657789901277,1.78964399728357,0.0594820256277374,0.33849719231825
centr_pathway_NTF4.xlsx,0.172203560333403,0.782818787205709,1.25379057183661,0.905547005035873,1.73595714997049,0.173091177704673,0.786540300390716,0.0772591636148754,0.368704089840906,1.30556364485014,0.970600594834103,1.75612547511958,0.0779521920015276,0.372237899949883
centr_pathway_NTHL1.xlsx,0.645642393848731,0.96642720279166,0.926666383805142,0.670110777791526,1.28144571813117,0.645151209475511,0.965981065300074,0.931754593490862,0.966743657402018,0.98713031403829,0.734773347977073,1.32615895714788,0.931473950400627,0.966270019371293
centr_pathway_NTN1.xlsx,0.565130486604514,0.948692619262168,1.09970429242531,0.795452081274635,1.520329834125,0.565201265476781,0.949533145690052,0.644857369261276,0.856130273756488,1.07176270843788,0.798255102650368,1.43898272542734,0.644775586553679,0.85582389847439
centr_pathway_NTN3.xlsx,0.854887644657174,0.972395225792011,0.970505904041908,0.702870403462888,1.34005032099767,0.855690690395114,0.972304638076308,0.855065903896767,0.927393122970703,0.973115544943629,0.725035878092443,1.30607862648447,0.855970600131112,0.927967128054236
centr_pathway_NTPCR.xlsx,0.658925403417918,0.971034279647238,0.929699794538669,0.672917943664824,1.28446821206445,0.658495068700995,0.970318495717577,0.99290919403518,0.995975786147817,1.00140916903948,0.745818842417989,1.34458968693408,0.992527131327133,0.995396571168385
centr_pathway_NTRK1.xlsx,0.0176884963038117,0.509328303816043,1.48279789335786,1.06860973689554,2.05752344998652,0.0184229041965382,0.530351661600924,0.0124236866053535,0.201903719035846,1.45762222816934,1.08300372635817,1.96182386850873,0.0129168542171494,0.20843389842293
centr_pathway_NTRK2.xlsx,0.159584675226369,0.767154929375511,1.26083316293196,0.912232801016498,1.74264755989657,0.160423973936908,0.771612716241374,0.0350213004931238,0.275088448668386,1.37234079864533,1.02146354414864,1.84374594513425,0.0356477000936034,0.280303494420229
centr_pathway_NTRK3.xlsx,0.687280430557848,0.972395225792011,1.06880348016875,0.773238904751477,1.47734532264383,0.687035374283093,0.972304638076308,0.547387397467242,0.797423378561491,1.09494325440775,0.815263114363601,1.47056908285235,0.546687519842163,0.796952614326575
centr_pathway_NTS.xlsx,0.421716292375033,0.892840409655632,1.1418527760873,0.82632255273257,1.5778678168067,0.421464828988643,0.893067166646251,0.154197586602676,0.472459381428215,1.2397624558016,0.9223465063836,1.66641380021228,0.154366993815981,0.474340371783374
centr_pathway_NTSR1.xlsx,0.783767649658758,0.972395225792011,1.0463442763483,0.757404550818334,1.44551065010626,0.783501419494475,0.972304638076308,0.465376928546648,0.744320556578537,1.1161580661667,0.831211696021114,1.49878645191411,0.464958663533217,0.744043210495853
centr_pathway_NTSR2.xlsx,0.664816739083052,0.972395225792011,1.07407378557682,0.777390168919149,1.48398390279012,0.664835297969576,0.972304638076308,0.249440292483493,0.576326178378553,1.18949012043684,0.885498212510662,1.59784257791464,0.249163815853112,0.576239536972986
centr_pathway_NUBP1.xlsx,0.10045653044964,0.706267960303844,0.763175067368612,0.552291881708186,1.05458038175695,0.1014421022738,0.713609011060389,0.268512522354891,0.594307716145493,0.84700900258126,0.630949554121124,1.13705484973839,0.269109866200817,0.595453406552163
centr_pathway_NUBP2.xlsx,0.10045653044964,0.706267960303844,0.763175067368612,0.552291881708186,1.05458038175695,0.1014421022738,0.713609011060389,0.268512522354891,0.594307716145493,0.84700900258126,0.630949554121124,1.13705484973839,0.269109866200817,0.595453406552163
centr_pathway_NUDC.xlsx,0.0141659439901991,0.449393286959787,0.667207791737442,0.481836429785167,0.923894935784821,0.0148259183632327,0.470671274825851,0.00716237432311118,0.166966658485591,0.667776063985807,0.4965453780467,0.89805462168744,0.00755651454385733,0.176274934559215
centr_pathway_NUDT1.xlsx,0.430568497546837,0.892840409655632,0.877998145536084,0.634941032045757,1.21409816763779,0.431397363414131,0.893067166646251,0.337232082614595,0.660147708891777,0.865414628025327,0.644023293611513,1.16291209623854,0.337649763127061,0.661138592544992
centr_pathway_NUDT12.xlsx,0.413630676546598,0.892840409655632,1.14463017719813,0.828111531223892,1.58212776075738,0.413396992848207,0.893067166646251,0.122458198491231,0.439367311589575,1.26199044543802,0.938627518527287,1.69675388046972,0.12340957237723,0.44235580885696
centr_pathway_NUDT16.xlsx,0.987653641732485,0.998604375830453,1.00262934686189,0.726090488730094,1.38449080767726,0.987275534683482,0.998509851098317,0.636034057642393,0.851617567769973,1.07372548416961,0.799953656586803,1.44119150636092,0.635728638475698,0.851513883703329
