pathway,os_pval,os_pval.adj,os_hr,os_hr.ci.lower,os_hr.ci.upper,os_hr.pval,os_hr.pval.adj,pfs_pval,pfs_pval.adj,pfs_hr,pfs_hr.ci.lower,pfs_hr.ci.upper,pfs_hr.pval,pfs_hr.pval.adj
centr_pathway_CYP26C1.xlsx,0.519147485866105,0.839700267907366,1.27608137158685,0.60514800643219,2.6908849564118,0.521877569176044,0.843642984987286,0.293207417683683,0.578656848328132,1.39128694565889,0.749674443795114,2.58202661326131,0.295226663438064,0.583269816419556
centr_pathway_CYP27A1.xlsx,0.64310902637034,0.89494816783085,1.18899713134848,0.573236524429804,2.46619696775449,0.641891134387175,0.897255175901806,0.977405968230767,0.986060121626417,0.992630465823527,0.541674622526336,1.81901680585585,0.980904131924322,0.987131968363351
centr_pathway_CYP27B1.xlsx,0.086255388802741,0.526156131306683,1.90686574221509,0.89939910111007,4.04285144864574,0.0922917551170264,0.561683441747972,0.252784290345889,0.543238966882564,1.42329622199946,0.774422521505422,2.61584868634758,0.255657770164411,0.548940368820969
centr_pathway_CYP2A13.xlsx,0.182748365244167,0.636316087215096,1.66488858535352,0.778900117550408,3.55867708732381,0.18842435227235,0.654638535475639,0.100990731719701,0.377155854217288,1.6734104874169,0.897837433395549,3.11894175408387,0.105075807174088,0.392324680768733
centr_pathway_CYP2A6.xlsx,0.438118470892892,0.780855379324709,1.34385862205165,0.633233535822688,2.85195886493329,0.441408180378319,0.785685732605838,0.329825440052343,0.61334230450361,1.35754173647635,0.731797446333402,2.51834653907169,0.332269353076913,0.617579514178786
centr_pathway_CYP2A7.xlsx,0.158277589926729,0.614008360843323,1.72114373373297,0.801024756050403,3.69818252156723,0.164094957490959,0.635782848784991,0.107332980408715,0.384730020946787,1.65544965670097,0.888642419424617,3.08393286879756,0.112280146243972,0.400299941418958
centr_pathway_CYP2B6.xlsx,0.333659401246826,0.728401276819985,1.43695691965773,0.68490736195912,3.01478025151593,0.337611266831213,0.735421241477022,0.138809378449871,0.420583610341868,1.58215468476367,0.857380488036905,2.91960626751735,0.142183724476351,0.431493339926518
centr_pathway_CYP2C18.xlsx,0.146912896218703,0.603434011694454,0.568585980614965,0.262054175158563,1.23367627001656,0.153117143105343,0.62739418122491,0.0336361275230608,0.30896385070541,0.507567776120336,0.268260649953584,0.960353474877211,0.0371325145747616,0.340072467234908
centr_pathway_CYP2C19.xlsx,0.589648015796476,0.872903424098232,0.816239443057535,0.38835317074203,1.71556943163325,0.592117643748204,0.875034316653372,0.598826639555057,0.784315057724765,0.849246610637566,0.461954181589178,1.56123666463698,0.598892450976475,0.784864317332328
centr_pathway_CYP2C8.xlsx,0.834150350915635,0.947120097482869,1.0801494422256,0.520418569233036,2.24189313471218,0.836056643659567,0.948166719524469,0.463344017628477,0.687970544958204,1.25462733840223,0.683803634767279,2.3019616717919,0.463839004652087,0.68911642099266
centr_pathway_CYP2C9.xlsx,0.927850637921407,0.978235899942223,0.967586431695525,0.464533263219492,2.01540681137168,0.929865911104916,0.9794961769484,0.88639691054303,0.941403870786325,0.956926690635479,0.52175561306369,1.75505287978338,0.886862057356472,0.941903600353136
centr_pathway_CYP2D6.xlsx,0.177647793265531,0.630358571792248,0.59709129797949,0.279318436754007,1.27638555573334,0.183388122784959,0.649862085959982,0.65823504010244,0.81436419627987,0.87136693351299,0.47140102183657,1.61068877165706,0.660460842885119,0.815824408197092
centr_pathway_CYP2E1.xlsx,0.724106480890021,0.912924120210711,1.14046082200557,0.546537474327137,2.37980183907958,0.726187597132898,0.914428369163605,0.466336365290028,0.69021847606826,1.25333939700124,0.682069408286047,2.30307887290064,0.466974373115945,0.691299755682939
centr_pathway_CYP2F1.xlsx,0.604190000411427,0.877638472432936,1.21564121199055,0.582246067095783,2.53807391720303,0.603124279531877,0.880454919242343,0.704706320290988,0.843885253698891,0.889617473831703,0.485077969244272,1.63152998059197,0.705437333935089,0.845282163777054
centr_pathway_CYP2G1P CYP2GP1.xlsx,0.691504218963275,0.902143538293594,1.16286641948366,0.548751707034166,2.4642443790677,0.693736215876293,0.903408781026537,0.512705217639061,0.724949455946202,1.22887162879285,0.661400612965403,2.28322358711057,0.514367085596041,0.726514048592298
centr_pathway_CYP2J2.xlsx,0.293433951476115,0.705715266428389,1.49311409188952,0.701997573629061,3.17577976783304,0.297846431805794,0.716096828319691,0.506842277159279,0.721026815916932,1.22856266127181,0.6686220994053,2.25742794624011,0.507233803603317,0.72185873745795
centr_pathway_CYP2R1.xlsx,0.27281865793732,0.687569289740817,1.51322170813465,0.717910542562424,3.18958951319599,0.276223009754042,0.698596566550296,0.380519573282883,0.648964328750633,1.31259237067471,0.713963093461814,2.41314816876541,0.381300417625663,0.650457747369671
centr_pathway_CYP2S1.xlsx,0.79939570516949,0.932843748053133,1.10004588166992,0.523442823369774,2.31181112387532,0.801320967524539,0.933496845853463,0.549989122984799,0.749868603897082,1.20504811363315,0.652677240874183,2.22489902394303,0.551056441913503,0.75116635421421
centr_pathway_CYP2U1.xlsx,0.646410481738824,0.89494816783085,1.18864198336638,0.565193064827148,2.49980024976645,0.648666519508935,0.89734666391889,0.583971319129995,0.774671849826877,1.18531523457783,0.645010608364884,2.1782156558385,0.583968915991732,0.775008228209247
centr_pathway_CYP39A1.xlsx,0.667035147418372,0.89494816783085,1.1770401103448,0.55713239289356,2.48670412819666,0.669279107489714,0.89734666391889,0.752585756143482,0.867831984932358,0.905832469395439,0.489768783740249,1.67534659180364,0.752586201435122,0.86859473157553
centr_pathway_CYP3A4.xlsx,0.184575043835905,0.638285726717637,1.67952973937044,0.77286397856025,3.6498274258875,0.1904178133382,0.654638535475639,0.0940978277349046,0.364449427160595,1.70005002202747,0.906756049020986,3.18737336300771,0.0979770973262064,0.379679303517506
centr_pathway_CYP3A43.xlsx,0.158277589926729,0.614008360843323,1.72114373373297,0.801024756050403,3.69818252156723,0.164094957490959,0.635782848784991,0.107332980408715,0.384730020946787,1.65544965670097,0.888642419424617,3.08393286879756,0.112280146243972,0.400299941418958
centr_pathway_CYP3A5.xlsx,0.482322542150731,0.811680035887501,1.30628201542254,0.616714203944081,2.76687757944211,0.485344040514163,0.816551314274667,0.283192993145814,0.569895382219621,1.40020645535061,0.754490037777769,2.59854738888283,0.285970905700266,0.57548563189143
centr_pathway_CYP3A7-CYP3A51P.xlsx,0.627325422443913,0.884595963864295,1.20078909235284,0.570772033746077,2.52621775255902,0.629665229536491,0.887500211324833,0.453540998453914,0.679292059542783,1.26462748037067,0.683749908696342,2.33898775527138,0.454283596626421,0.68101514485237
centr_pathway_CYP3A7.xlsx,0.599141382870697,0.877638472432936,1.22013137453043,0.578177566690632,2.57485010986268,0.601572581739579,0.880454919242343,0.287000311011583,0.572620812835611,1.39696610208223,0.753007636300011,2.59162616192821,0.289026983910773,0.577367568340549
centr_pathway_CYP46A1.xlsx,0.0144755370244241,0.526156131306683,2.52107740849516,1.16997757983974,5.43243854339096,0.018238020674484,0.561683441747972,0.0336023638222313,0.30896385070541,1.93307582730606,1.04179292775837,3.58687610037388,0.0366377227568352,0.340072467234908
centr_pathway_CYP4A11.xlsx,0.490569148236329,0.818811193300302,1.2925960219398,0.620205560288233,2.69395275198453,0.493347880636899,0.822797202133877,0.269086568024048,0.557333100712436,1.40778598338913,0.765496692455606,2.58898750910256,0.271210600544426,0.562994361012103
centr_pathway_CYP4F2.xlsx,0.530406317984484,0.847334301827223,1.27420080248092,0.59469391212905,2.73012326497586,0.533117554093244,0.850904372658508,0.434797874048602,0.666207002565241,1.27660083684906,0.690890851894462,2.35885262075037,0.435654508536923,0.667635820222475
centr_pathway_CYP4F3.xlsx,0.646410481738824,0.89494816783085,1.18864198336638,0.565193064827148,2.49980024976645,0.648666519508935,0.89734666391889,0.583971319129995,0.774671849826877,1.18531523457783,0.645010608364884,2.1782156558385,0.583968915991732,0.775008228209247
