pathway,os_pval,os_pval.adj,os_hr,os_hr.ci.lower,os_hr.ci.upper,os_hr.pval,os_hr.pval.adj,pfs_pval,pfs_pval.adj,pfs_hr,pfs_hr.ci.lower,pfs_hr.ci.upper,pfs_hr.pval,pfs_hr.pval.adj
centr_pathway_KCNK1.xlsx,0.391280585928604,0.995520557477326,0.806843067428993,0.493498898333091,1.31914323954343,0.392175028137744,0.995531059392558,0.566865286199218,0.999031756611999,1.12391912249387,0.752774567176844,1.67805110452228,0.56782499678178,0.999310459617877
centr_pathway_KCNK10.xlsx,0.875068518287658,0.996665084783788,1.04028158938581,0.635817829210783,1.70203749485659,0.875076362027045,0.996665230471914,0.72782215594331,0.999031756611999,0.931250940458868,0.624221736237425,1.38929528364849,0.727101880130137,0.999310459617877
centr_pathway_KCNK12.xlsx,0.99869513719642,0.999646162009244,1.00040963517458,0.612368651046957,1.6343413994806,0.99869513720545,0.999646162015514,0.68933119212343,0.999031756611999,0.922133579056768,0.618829999592907,1.37409359304402,0.690373750585269,0.999310459617877
centr_pathway_KCNK13.xlsx,0.541700162647351,0.995520557477326,0.856601505864338,0.52080199213531,1.40891577015783,0.54208778849752,0.995531059392558,0.719684056228063,0.999031756611999,0.929797527230973,0.623875977123705,1.38572965356127,0.720689865551704,0.999310459617877
centr_pathway_KCNK15.xlsx,0.429644753914908,0.995520557477326,0.818561656148771,0.49767191274144,1.34635523476916,0.430364359087655,0.995531059392558,0.876922417420006,0.999031756611999,0.968682931237667,0.648348354649253,1.44728773435205,0.876569849803097,0.999310459617877
centr_pathway_KCNK16.xlsx,0.452294337522293,0.995520557477326,0.827711934026145,0.50514539051254,1.35625714615384,0.452955227172665,0.995531059392558,0.4486738002143,0.982295805275739,1.16641904025413,0.782721874638373,1.73820794020346,0.449449263292899,0.983129135226342
centr_pathway_KCNK17.xlsx,0.429489640038554,0.995520557477326,0.819339336615335,0.499395972579887,1.34425783423367,0.430226142539351,0.995531059392558,0.420129532403728,0.972944431578166,0.849185897374877,0.569754629694438,1.26566183180839,0.422040986769019,0.974617513998298
centr_pathway_KCNK2.xlsx,0.502701733107334,0.995520557477326,0.842602753406501,0.510357226673871,1.39114205294071,0.503194746230654,0.995531059392558,0.901553628154778,0.999031756611999,0.974861480606761,0.651470320842184,1.4587846536773,0.90147127728965,0.999310459617877
centr_pathway_KCNK3.xlsx,0.72645429552877,0.995520557477326,0.915697090051948,0.558990371424892,1.50002791388379,0.726536875502467,0.995531059392558,0.522093080576525,0.99726915424698,0.87817678259563,0.589028906700753,1.30926420200597,0.523776916087408,0.998335266434869
centr_pathway_KCNK4.xlsx,0.688909650781779,0.995520557477326,1.10610573547902,0.674976825385171,1.81261022904218,0.689030395194993,0.995531059392558,0.106568237382023,0.845906289390505,1.38819653422856,0.931035174257261,2.06983545941918,0.107538732981545,0.859088152511331
centr_pathway_KCNK5.xlsx,0.900856090831515,0.996665084783788,0.969112587286619,0.591557948068469,1.5876368661835,0.900860012391342,0.996665230471914,0.84006978533481,0.999031756611999,1.0420385653034,0.698676284097642,1.55414516893466,0.839994110129373,0.999310459617877
centr_pathway_KCNK6.xlsx,0.900491301747525,0.996665084783788,0.969037086481609,0.59186538121024,1.58656496018848,0.900495285522094,0.996665230471914,0.87527239470339,0.999031756611999,0.968307795581179,0.649066436582001,1.44456704913107,0.874616729560914,0.999310459617877
centr_pathway_KCNK7.xlsx,0.617690038741113,0.995520557477326,0.880033407425865,0.532624266326811,1.45404339822245,0.617913055805693,0.995531059392558,0.411934782592417,0.971561902677402,1.18263888404545,0.791366517303711,1.76736657348304,0.413136407045527,0.97402400697849
centr_pathway_KCNMA1.xlsx,0.506406125217413,0.995520557477326,0.844855112422684,0.513524769778096,1.38996247697104,0.506887052250994,0.995531059392558,0.454029571856438,0.984651050987444,1.16495766931798,0.780490148563778,1.73881294184187,0.454958472159395,0.986154745249459
centr_pathway_KCNMB1.xlsx,0.969997805932041,0.996996552548797,0.990587007806933,0.6051331103669,1.62156491394255,0.969997915191664,0.996996665259095,0.541855725847395,0.999031756611999,1.13194779770308,0.759103809395277,1.68791909731764,0.543208631361699,0.999310459617877
centr_pathway_KCNMB2.xlsx,0.895325202418503,0.996665084783788,0.966944383372506,0.586030460977104,1.59544853517804,0.89532976732797,0.996665230471914,0.445688685436375,0.980663644791372,1.16855437426563,0.783077267192899,1.74378619176408,0.445647810188396,0.981259550422619
centr_pathway_KCNMB3.xlsx,0.540489467053066,0.995520557477326,0.857298741265309,0.523364099756313,1.40430177025381,0.540878568454363,0.995531059392558,0.528900585593478,0.998415585427208,1.13745949180057,0.762345416703822,1.69714943795597,0.528135980896713,0.998335266434869
centr_pathway_KCNMB4.xlsx,0.189622558743789,0.995520557477326,0.717992700997268,0.436677852988247,1.18053506757355,0.191619828059221,0.995531059392558,0.924399088436401,0.999031756611999,0.980774256286883,0.657778528427776,1.46237388455696,0.924118632116467,0.999310459617877
centr_pathway_KCNQ1.xlsx,0.351210902026611,0.995520557477326,0.791174810525978,0.482965852091544,1.29607005981899,0.35229566494202,0.995531059392558,0.898343349664017,0.999031756611999,0.974534549224624,0.654117044672108,1.45190772105398,0.899086680110435,0.999310459617877
centr_pathway_KCNQ2.xlsx,0.0184885505138804,0.995520557477326,0.547916674794613,0.329682172040645,0.910612426082215,0.0202738063043039,0.995531059392558,0.0505652313024401,0.839382839620506,0.670251412154293,0.447362083592106,1.00419094950485,0.0524175218304465,0.859088152511331
centr_pathway_KCNQ3.xlsx,0.0184885505138804,0.995520557477326,0.547916674794613,0.329682172040645,0.910612426082215,0.0202738063043039,0.995531059392558,0.0505652313024401,0.839382839620506,0.670251412154293,0.447362083592106,1.00419094950485,0.0524175218304465,0.859088152511331
centr_pathway_KCNQ4.xlsx,0.0184885505138804,0.995520557477326,0.547916674794613,0.329682172040645,0.910612426082215,0.0202738063043039,0.995531059392558,0.0505652313024401,0.839382839620506,0.670251412154293,0.447362083592106,1.00419094950485,0.0524175218304465,0.859088152511331
centr_pathway_KCNQ5.xlsx,0.0184885505138804,0.995520557477326,0.547916674794613,0.329682172040645,0.910612426082215,0.0202738063043039,0.995531059392558,0.0505652313024401,0.839382839620506,0.670251412154293,0.447362083592106,1.00419094950485,0.0524175218304465,0.859088152511331
centr_pathway_KCNRG.xlsx,0.944254825785306,0.996665084783788,1.01774248326263,0.621645506283499,1.66622255251244,0.944255527468301,0.996665230471914,0.00383950316651851,0.726624827392165,1.80840392165927,1.20350570184189,2.71733215627279,0.00435059375618644,0.795100706612598
centr_pathway_KCNS3.xlsx,0.938204996190775,0.996665084783788,1.01971885354946,0.622415125113507,1.67063186341207,0.938205939065002,0.996665230471914,0.459087892706916,0.984651050987444,1.16399723249785,0.77911609111897,1.73900856715302,0.458449136676226,0.986554071332408
centr_pathway_KCNT1.xlsx,0.219553736112392,0.995520557477326,0.730965214108264,0.442400459417725,1.20775223637784,0.221252960727536,0.995531059392558,0.808649028477837,0.999031756611999,0.952226697467925,0.6370381464339,1.42336167535103,0.811351057789199,0.999310459617877
centr_pathway_KCNT2.xlsx,0.406328004038214,0.995520557477326,0.810713328458878,0.493604169460928,1.33154487260242,0.40716527095471,0.995531059392558,0.169081571878371,0.88001677437527,0.754368243031437,0.50431946926634,1.12839475922315,0.170063476060464,0.885332239288286
