pathway,os_pval,os_pval.adj,os_hr,os_hr.ci.lower,os_hr.ci.upper,os_hr.pval,os_hr.pval.adj,pfs_pval,pfs_pval.adj,pfs_hr,pfs_hr.ci.lower,pfs_hr.ci.upper,pfs_hr.pval,pfs_hr.pval.adj
centr_pathway_KCNB1.xlsx,0.403478697911118,0.889925325861031,1.27348239601526,0.721208083767432,2.24866782481008,0.404644372965506,0.89184790728881,0.377175235187865,0.915859026573419,1.20678847220669,0.79501524232508,1.83183710087341,0.377399230789537,0.917025734678243
centr_pathway_KCNC2.xlsx,0.260790039685969,0.889925325861031,1.38816283198773,0.781876392643013,2.46457888515892,0.262783015339221,0.89184790728881,0.0275842319408615,0.915859026573419,1.60714772816726,1.04968302962268,2.46067026641524,0.0290309802365183,0.917025734678243
centr_pathway_KCND2.xlsx,0.831288024543151,0.955637531322732,0.940217990717662,0.532621726534689,1.65973302632743,0.831641100496516,0.955727629308836,0.392138525509444,0.915859026573419,0.833059817355322,0.547915297721924,1.26659843625007,0.392874768591677,0.917025734678243
centr_pathway_KCND3.xlsx,0.44740075716228,0.893684188976546,0.800780694873912,0.450898097094043,1.42216107234758,0.448359777739566,0.895248010612014,0.217809776586683,0.915859026573419,0.766487408442394,0.501607874994073,1.17123948125352,0.218955571000635,0.917025734678243
centr_pathway_KCNE1.xlsx,0.430754929917563,0.890065353304592,0.793821964264299,0.446394769792709,1.41165030056479,0.431783281373322,0.892180074290315,0.336870523759226,0.915859026573419,0.814238278228681,0.535126568328556,1.23892927948543,0.337274432107402,0.917025734678243
centr_pathway_KCNE2.xlsx,0.189200243217116,0.889925325861031,1.46073159976794,0.826866335182024,2.58050995157627,0.191836663988049,0.89184790728881,0.0476120080660737,0.915859026573419,1.52249035867751,1.00161052744414,2.31424972956391,0.049126030655304,0.917025734678243
centr_pathway_KCNG2.xlsx,0.458389922915953,0.893684188976546,1.23889795495341,0.702493668072099,2.18488537697425,0.459262095873265,0.895248010612014,0.427035980854643,0.920497534023133,1.1838729592107,0.780423760798474,1.79588994332556,0.427254907731615,0.922004478125334
centr_pathway_KCNH2.xlsx,0.0171935912999602,0.889925325861031,2.01225427505095,1.11915918975184,3.61804406784944,0.0194880292790877,0.89184790728881,0.0305039430436849,0.915859026573419,1.58662708493128,1.04087497487919,2.41852822614909,0.0318547757460748,0.917025734678243
centr_pathway_KCNIP2.xlsx,0.831288024543151,0.955637531322732,0.940217990717662,0.532621726534689,1.65973302632743,0.831641100496516,0.955727629308836,0.392138525509444,0.915859026573419,0.833059817355322,0.547915297721924,1.26659843625007,0.392874768591677,0.917025734678243
centr_pathway_KCNIP3.xlsx,0.114389439953957,0.889925325861031,1.58213719712293,0.890676656632341,2.81040048807889,0.117577111703973,0.89184790728881,0.221328245778252,0.915859026573419,1.29664863907265,0.853984703642597,1.96876792527727,0.222771106455095,0.917025734678243
centr_pathway_KCNJ1.xlsx,0.725688687332709,0.922119120134031,1.10679921618031,0.627342672711083,1.95268799369801,0.72610756615583,0.922383915675291,0.137545912386929,0.915859026573419,1.37041697479399,0.902785868254671,2.08027479255328,0.138947146910432,0.917025734678243
centr_pathway_KCNJ10.xlsx,0.166015256627641,0.889925325861031,1.4917314502949,0.84404217635112,2.63643545565337,0.168688795674215,0.89184790728881,0.00458329962188052,0.915859026573419,1.82836287999293,1.19746737536874,2.79165085387537,0.0051973590945087,0.917025734678243
centr_pathway_KCNJ11.xlsx,0.146811572458909,0.889925325861031,1.52544314049537,0.858761419192138,2.70968947006661,0.149713525018,0.89184790728881,0.105360785711328,0.915859026573419,1.41268408373401,0.928205455666055,2.15003726626811,0.106899213159992,0.917025734678243
centr_pathway_KCNJ12.xlsx,0.0110336656095835,0.889925325861031,0.472364518379738,0.261327521390403,0.853826022750914,0.013021695440534,0.89184790728881,0.0468377397985177,0.915859026573419,0.655405375618901,0.430879614746699,0.996928589073948,0.0483432430731962,0.917025734678243
centr_pathway_KCNJ14.xlsx,0.717494894019085,0.919649643093063,1.11033345909362,0.629650209212359,1.95797662312381,0.717634440730164,0.919823142116391,0.420475447232037,0.917066157904618,0.842276878652987,0.554349681739579,1.2797524084206,0.421262813256047,0.918783420444576
centr_pathway_KCNJ15.xlsx,0.350919311679965,0.889925325861031,1.30938273633683,0.741905524851543,2.31091842935121,0.352374031778608,0.89184790728881,0.0202883626414532,0.915859026573419,1.64038805096453,1.07561872612601,2.50169775998486,0.0215334833194527,0.917025734678243
centr_pathway_KCNJ16.xlsx,0.665135046177531,0.910736289532408,1.13333798646745,0.642413531510114,1.99942082252027,0.665637599699406,0.91109051504954,0.119031585785859,0.915859026573419,1.39173298862441,0.916789346946115,2.1127216607364,0.12065166494579,0.917025734678243
centr_pathway_KCNJ2.xlsx,0.273827403597638,0.889925325861031,1.37166434360591,0.776982577303779,2.42149969185759,0.275804201157276,0.89184790728881,0.0538359848894384,0.915859026573419,1.5054403341539,0.990595268600658,2.28786737786352,0.0554015118162857,0.917025734678243
centr_pathway_KCNJ3.xlsx,0.733467885266425,0.926293648998066,1.10419795276465,0.623969664870071,1.95402627328612,0.733582908977952,0.926728540017301,0.449052178353016,0.92556321019501,1.17497246219469,0.773604676176473,1.78458110380001,0.449545998154563,0.926630410103362
centr_pathway_KCNJ4.xlsx,0.766764111338912,0.939956560198877,1.08952434008898,0.617692425482427,1.92177083395385,0.767138627521336,0.940252789980027,0.923943657402738,0.990319191285086,1.02031795154127,0.672828434947801,1.54727218435431,0.924568026442908,0.990259792294803
centr_pathway_KCNJ5.xlsx,0.779693212879329,0.945811762772278,1.08470309751425,0.613503548062448,1.9178060395459,0.779757165746018,0.945939617700142,0.343855439371639,0.915859026573419,1.22289257943473,0.805615619095804,1.85630246657207,0.344695967561996,0.917025734678243
centr_pathway_KCNJ6.xlsx,0.517337504215404,0.910140901853093,1.20638894127353,0.683035957769823,2.13074328089404,0.517959626797464,0.910659635598892,0.17230403186758,0.915859026573419,1.33650684681856,0.87985910815804,2.03015520897697,0.173864719077952,0.917025734678243
centr_pathway_KCNJ8.xlsx,0.077043162091105,0.889925325861031,1.66955529011455,0.940221266427028,2.96463711924116,0.0801939221874389,0.89184790728881,0.0417162068602722,0.915859026573419,1.54426456091565,1.01342162747644,2.35316966743483,0.043176251451076,0.917025734678243
centr_pathway_KCNJ9.xlsx,0.929968274654878,0.979013367293286,0.974700445532957,0.550357193801615,1.72622611137269,0.929978551787837,0.979161756719673,0.828655977355146,0.981708587527113,0.954856883880127,0.628271270310545,1.45120700528388,0.82875892216928,0.981727530400159
centr_pathway_KCNK1.xlsx,0.470523620090305,0.893684188976546,1.23234005495056,0.697989898378737,2.17576502835218,0.471340437040987,0.895248010612014,0.0857143051503375,0.915859026573419,1.44350429799343,0.947523302601691,2.19910650493145,0.0874506100151232,0.917025734678243
centr_pathway_KCNK10.xlsx,0.108236692514553,0.889925325861031,1.59513071390962,0.89773204564334,2.83430006404016,0.111356520688738,0.89184790728881,0.212571661730745,0.915859026573419,1.30344755499402,0.858489010235226,1.97903002643491,0.213562760505224,0.917025734678243
centr_pathway_KCNK12.xlsx,0.737781113634712,0.929272917331667,1.10169056381632,0.624767465530145,1.9426781408536,0.737897487572045,0.929296578573161,0.171952135739277,0.915859026573419,1.3382230009403,0.879672142722286,2.0358048337232,0.173502120429477,0.917025734678243
centr_pathway_KCNK13.xlsx,0.704612816224659,0.919066735823682,1.11625024521588,0.632345028161433,1.97046636638757,0.704474478370381,0.919295772596775,0.314342467226205,0.915859026573419,1.2382976747515,0.815827295386324,1.87954134406458,0.315426393883748,0.917025734678243
centr_pathway_KCNK15.xlsx,0.977896602706971,0.992916626644158,1.00805207230668,0.571492271141127,1.77809750331837,0.977904018156036,0.992924155990973,0.607931813511813,0.963772109466623,0.896566579576205,0.590328514060672,1.36166831258698,0.608596082053097,0.964618628491016
centr_pathway_KCNK16.xlsx,0.0960903118353406,0.889925325861031,1.62793848196279,0.911947267496141,2.90607121213457,0.0993090237412414,0.89184790728881,0.150101670888233,0.915859026573419,1.35921585736752,0.893487392686622,2.06770432581502,0.151625957618149,0.917025734678243
centr_pathway_KCNK17.xlsx,0.242585299894734,0.889925325861031,1.40361214948218,0.79281337528724,2.48498212515675,0.244688082799494,0.89184790728881,0.503364701447651,0.94453160413801,1.15318094628052,0.759804362476885,1.75022197889118,0.503154465869881,0.945550656615852
centr_pathway_KCNK2.xlsx,0.114794606043319,0.889925325861031,1.57890804229948,0.890797059399752,2.79856178209412,0.117821189531234,0.89184790728881,0.107628293707437,0.915859026573419,1.40802814283685,0.926420301351151,2.14000410842585,0.109126392141206,0.917025734678243
centr_pathway_KCNK3.xlsx,0.0365595777833731,0.889925325861031,1.83880662424297,1.02983564539159,3.2832518630428,0.0394597976367541,0.89184790728881,0.184154186278033,0.915859026573419,1.32606746942667,0.873395873433286,2.0133538375436,0.185300101525906,0.917025734678243
