pathway,os_pval,os_pval.adj,os_hr,os_hr.ci.lower,os_hr.ci.upper,os_hr.pval,os_hr.pval.adj,pfs_pval,pfs_pval.adj,pfs_hr,pfs_hr.ci.lower,pfs_hr.ci.upper,pfs_hr.pval,pfs_hr.pval.adj
centr_pathway_FTMT.xlsx,0.382088670626801,0.999009343429626,0.645341871305201,0.239824505194756,1.73654535645345,0.385833716887964,0.99900935012244,0.97450852351863,0.99810517257344,0.991686449184569,0.594223219154323,1.65500435155647,0.974513302700852,0.998107405344458
centr_pathway_FUK.xlsx,0.76046268065413,0.999009343429626,0.857634518027822,0.319224943267208,2.30413375278488,0.760689971874046,0.99900935012244,0.332781995932051,0.99810517257344,0.775244673415774,0.462464649052611,1.29956809648203,0.334124508775268,0.998107405344458
centr_pathway_FURIN.xlsx,0.129622728767728,0.999009343429626,2.21782760892961,0.770331725698099,6.38524824934723,0.139854479028422,0.99900935012244,0.809214949314962,0.99810517257344,0.9390429364756,0.563511727166465,1.56483280477361,0.809254756102598,0.998107405344458
centr_pathway_FUS.xlsx,0.790047480801199,0.999009343429626,1.14246176387473,0.428285793619434,3.04754185490343,0.79019787683203,0.99900935012244,0.45339125857238,0.99810517257344,1.21587781562986,0.72880746947505,2.02846283066455,0.454140205402491,0.998107405344458
centr_pathway_FUT1.xlsx,0.100040358450262,0.999009343429626,2.36611992475539,0.821251269854127,6.81706525618994,0.110663949424554,0.99900935012244,0.136376781158075,0.99810517257344,0.675389734073858,0.401652333704775,1.13568689788229,0.138843722422843,0.998107405344458
centr_pathway_FUT2.xlsx,0.0311712326213629,0.999009343429626,3.24675641843847,1.04523695869514,10.0852033148839,0.0417029180168491,0.99900935012244,0.913150944484199,0.99810517257344,0.971977827209575,0.583206542264023,1.6199079196189,0.913155326066186,0.998107405344458
centr_pathway_FUT3.xlsx,0.170357896237399,0.999009343429626,2.06243493004191,0.716324720239343,5.93814190753561,0.179713773813971,0.99900935012244,0.561817533084804,0.99810517257344,1.16354627815119,0.697124278716231,1.94203527654008,0.562220796054254,0.998107405344458
centr_pathway_FUT4.xlsx,0.788126687453209,0.999009343429626,1.14392100834374,0.428738516555604,3.05210570732672,0.788281107237092,0.99900935012244,0.332974068483341,0.99810517257344,0.775249160508924,0.462453064241548,1.29961569582307,0.334164351956657,0.998107405344458
centr_pathway_FUT5.xlsx,0.919729954370662,0.999009343429626,0.950854607674806,0.356786021771194,2.53408045653824,0.919738406254573,0.99900935012244,0.860263782295941,0.99810517257344,0.955193614289755,0.573322006335141,1.59141779087157,0.860286195743641,0.998107405344458
centr_pathway_FUT6.xlsx,0.721921303540944,0.999009343429626,1.1962414067833,0.445332068186609,3.21331789361117,0.722276724324781,0.99900935012244,0.982226785453826,0.99810517257344,0.994213423241369,0.596683824575743,1.65658978883187,0.982226093650001,0.998107405344458
centr_pathway_FUT7.xlsx,0.411210760110584,0.999009343429626,1.5097295265878,0.561331967341886,4.06049071861038,0.414476815373226,0.99900935012244,0.696210133358863,0.99810517257344,0.902911296427784,0.540808619325878,1.50746267733882,0.696139773501281,0.998107405344458
centr_pathway_FUT8.xlsx,0.84994565503507,0.999009343429626,1.10029416145466,0.408621544639655,2.96275920252523,0.850001133835816,0.99900935012244,0.208360626168369,0.99810517257344,1.39404971167882,0.828825161970208,2.34473407396584,0.210474033679239,0.998107405344458
centr_pathway_FXN.xlsx,0.706965736863644,0.999009343429626,1.20716978818145,0.45169353802833,3.22621152354552,0.707370692135208,0.99900935012244,0.279524652099741,0.99810517257344,0.751186621105249,0.446503771591173,1.26377731976738,0.281063257137341,0.998107405344458
centr_pathway_FXYD1.xlsx,0.734091207949354,0.999009343429626,1.18554730880538,0.443516895631372,3.16903918488797,0.734393795009897,0.99900935012244,0.0717982792476756,0.99810517257344,0.618385625332412,0.364663181155318,1.04864105119207,0.0744714826766132,0.998107405344458
centr_pathway_FXYD2.xlsx,0.802761080018353,0.999009343429626,1.13315530113148,0.424629818886959,3.02390665791701,0.802885609344921,0.99900935012244,0.690182761749174,0.99810517257344,0.900981569391159,0.539622128121369,1.50432635371835,0.690133657062742,0.998107405344458
centr_pathway_FYN.xlsx,0.949840280812237,0.999009343429626,0.969023133347277,0.36352840600738,2.58303290044165,0.949842341776988,0.99900935012244,0.517377523265746,0.99810517257344,1.18412441731481,0.70942676656339,1.9764557834115,0.517907578767653,0.998107405344458
centr_pathway_FZD1.xlsx,0.596317541027997,0.999009343429626,1.30499083990397,0.485940909605295,3.50454357427228,0.597399373780606,0.99900935012244,0.753050666119879,0.99810517257344,0.921246547218601,0.552558227065488,1.53593804090009,0.75312869396371,0.998107405344458
centr_pathway_FZD10.xlsx,0.566694847792529,0.999009343429626,1.33349082930594,0.496509246797082,3.58139914475708,0.56802939776314,0.99900935012244,0.730772673439164,0.99810517257344,1.09374119641189,0.656405196667159,1.82245632850329,0.730874382074371,0.998107405344458
centr_pathway_FZD2.xlsx,0.712200716766636,0.999009343429626,0.830500416426492,0.309158193718706,2.23099680260178,0.712594506194456,0.99900935012244,0.311020154545983,0.99810517257344,0.766267465130202,0.457110509053797,1.28451614322427,0.312479260501744,0.998107405344458
centr_pathway_FZD3.xlsx,0.681019737597877,0.999009343429626,0.813149234717107,0.302764656223053,2.18391303056816,0.68155570877429,0.99900935012244,0.860376906985964,0.99810517257344,0.955166686993576,0.572881936807433,1.59255047388404,0.860401362432913,0.998107405344458
centr_pathway_FZD4.xlsx,0.983202363656098,0.999009343429626,0.989527053657504,0.371349597541588,2.63677083912941,0.983202441175146,0.99900935012244,0.863023276604626,0.99810517257344,1.04594876628434,0.627806794119066,1.74258837581846,0.863047490631973,0.998107405344458
centr_pathway_FZD5.xlsx,0.597067580439613,0.999009343429626,1.30428172524366,0.485682767109786,3.50259662068685,0.598143501324636,0.99900935012244,0.581613962927477,0.99810517257344,1.15436920254444,0.692441409673146,1.92444911174808,0.581965624457041,0.998107405344458
centr_pathway_FZD6.xlsx,0.984824140357946,0.999009343429626,1.00955756538862,0.378843165641792,2.69031243075685,0.984824197507814,0.99900935012244,0.788395796875198,0.99810517257344,0.932429762752553,0.559334085180398,1.55439349308808,0.78845628747683,0.998107405344458
centr_pathway_FZD7.xlsx,0.956047793355971,0.999009343429626,1.02794421538673,0.385739060095228,2.73933707850632,0.956049181540794,0.99900935012244,0.56948133064427,0.99810517257344,0.861985895305719,0.516455880093201,1.43868956157865,0.569863608400956,0.998107405344458
centr_pathway_FZD8.xlsx,0.942188793309396,0.999009343429626,1.03693405370719,0.389066703814599,2.76361924882169,0.942191950534678,0.99900935012244,0.962890956625898,0.99810517257344,0.98795087686248,0.592889178961696,1.64625526949683,0.962888022669804,0.998107405344458
centr_pathway_FZD9.xlsx,0.932422259740745,0.999009343429626,1.04332040209145,0.391462144066043,2.78064553091656,0.932427302328495,0.99900935012244,0.632592032978321,0.99810517257344,0.882588558629836,0.528718798957466,1.47330218891452,0.632839691502531,0.998107405344458
centr_pathway_FZR1.xlsx,0.478541810053992,0.999009343429626,1.42707415365331,0.530935778262651,3.83575702260895,0.48084001835515,0.99900935012244,0.651223641536214,0.99810517257344,1.12507090296392,0.674741863730518,1.87595376059488,0.651438818840359,0.998107405344458
centr_pathway_G6PC.xlsx,0.941210441021846,0.999009343429626,1.03757832913881,0.389243054914018,2.76580089357355,0.941213758969455,0.99900935012244,0.99280104729054,0.99810517257344,0.997725149010133,0.598821360878259,1.66235798854488,0.993023751730551,0.998107405344458
centr_pathway_G6PC1 G6PC G6PT.xlsx,0.38944642631642,0.999009343429626,0.643213296322975,0.233548498205235,1.77146651657378,0.39326101993921,0.99900935012244,0.285581945679958,0.99810517257344,0.755314595430962,0.450560107548333,1.26620206386079,0.287066669453057,0.998107405344458
centr_pathway_G6PC2.xlsx,0.983526148802323,0.999009343429626,0.989722786770377,0.371240495015194,2.63858929132295,0.983526221778439,0.99900935012244,0.840289955028241,0.99810517257344,0.948937718235093,0.569526789804345,1.58110699831799,0.840533405452851,0.998107405344458
centr_pathway_G6PC3.xlsx,0.983526148802323,0.999009343429626,0.989722786770377,0.371240495015194,2.63858929132295,0.983526221778439,0.99900935012244,0.840289955028241,0.99810517257344,0.948937718235093,0.569526789804345,1.58110699831799,0.840533405452851,0.998107405344458
centr_pathway_G6PD.xlsx,0.276636976124248,0.999009343429626,1.74184815483839,0.6327492708228,4.79500354155854,0.282772507409793,0.99900935012244,0.104633575009958,0.99810517257344,1.53284240350815,0.911546287200586,2.5776045242951,0.107242041232784,0.998107405344458
centr_pathway_GAA.xlsx,0.421869551037949,0.999009343429626,1.49573457113856,0.556291016686984,4.02167541842207,0.424970871375297,0.99900935012244,0.764593446545861,0.99810517257344,1.0811407410611,0.648391292999235,1.8027159133729,0.764883401504926,0.998107405344458
centr_pathway_GAB1.xlsx,0.683308993236811,0.999009343429626,0.814408709142076,0.30320930436349,2.18747095152245,0.683833386730151,0.99900935012244,0.584411638940302,0.99810517257344,0.866903884736359,0.519387476118562,1.44693967399291,0.584754188897603,0.998107405344458
centr_pathway_GAB2.xlsx,0.997360751703033,0.999220450956972,0.998346921432093,0.374577561296144,2.6608549964501,0.997360752003447,0.99922045099411,0.656229057616108,0.99810517257344,1.12300235604784,0.673600280819237,1.87222946248656,0.656437277955776,0.998107405344458
centr_pathway_GABARAP.xlsx,0.669558478327535,0.999009343429626,1.23961017004622,0.461350925392297,3.33072567780239,0.670152991875615,0.99900935012244,0.724901243473057,0.99810517257344,1.09592571531935,0.657304386962675,1.82724046472313,0.725444950351013,0.998107405344458
centr_pathway_GABARAPL1.xlsx,0.275793836807754,0.999009343429626,1.74337923268502,0.63338470346482,4.79861785788486,0.281951642557742,0.99900935012244,0.420670288790541,0.99810517257344,1.23382490238716,0.739131967640067,2.05961040301264,0.421557191779803,0.998107405344458
centr_pathway_GABARAPL2.xlsx,0.383213596329958,0.999009343429626,0.639724841608379,0.232433209117391,1.76071170950522,0.387151015169554,0.99900935012244,0.466913348708192,0.99810517257344,1.2087057742779,0.724915330515501,2.01536591553916,0.467426872088794,0.998107405344458
