pathway,os_pval,os_pval.adj,os_hr,os_hr.ci.lower,os_hr.ci.upper,os_hr.pval,os_hr.pval.adj,pfs_pval,pfs_pval.adj,pfs_hr,pfs_hr.ci.lower,pfs_hr.ci.upper,pfs_hr.pval,pfs_hr.pval.adj
centr_pathway_DDX17.xlsx,0.87230502421981,0.933675101149446,0.884305823884468,0.197272349835661,3.96404661275357,0.872383694532397,0.934696815570425,0.516422769751552,0.996158989677894,1.33807234508107,0.553480968591171,3.23486750633563,0.517884195562705,0.99615901970379
centr_pathway_DDX20.xlsx,0.0686317863202589,0.322034826515285,0.22593560649371,0.0405589696099596,1.25858469217979,0.0896008277805688,0.478847336076694,0.462665816968695,0.996158989677894,0.71751504493885,0.294733035923031,1.74675987067852,0.464611576958696,0.99615901970379
centr_pathway_DDX23.xlsx,0.0336864553098035,0.27371086484846,0.181120443948298,0.03245470407141,1.01078152319148,0.0514461782663058,0.478847336076694,0.275925708101021,0.996158989677894,0.608188083956754,0.246546390329416,1.50029673917662,0.280406259107544,0.99615901970379
centr_pathway_DDX39B.xlsx,0.00561367610264429,0.211280425639621,0.0803146287156172,0.00907285634493358,0.710960180619356,0.0234160866112886,0.478847336076694,0.62600388544721,0.996158989677894,0.800804130419765,0.327207904484884,1.95987702774761,0.626647000857866,0.99615901970379
centr_pathway_DDX3X.xlsx,0.591451169783926,0.811015565538414,1.5056320489174,0.33446476548388,6.77777781300092,0.593951845965238,0.818578625237908,0.486758715776256,0.996158989677894,1.36677900996812,0.564614419394034,3.30860282331142,0.488491045757652,0.99615901970379
centr_pathway_DDX41.xlsx,0.826695727771066,0.91321165465483,1.182540200597,0.263160540315495,5.31387161749818,0.826890899449997,0.914774751166019,0.570354324981841,0.996158989677894,0.775017994425058,0.320645978907657,1.87325876884183,0.571384835519865,0.99615901970379
centr_pathway_DDX5.xlsx,0.133881029684784,0.473528073743056,3.28815831584146,0.633330928811076,17.0716202512551,0.15664754298588,0.57542812715702,0.148814849889951,0.996158989677894,1.92627635595785,0.779295091220915,4.76140635469549,0.155641356862899,0.99615901970379
centr_pathway_DDX54.xlsx,0.635734576418386,0.82451075849814,1.43610741407806,0.31867089290306,6.47189483162918,0.63750974667073,0.830268439053908,0.93941921955076,0.996158989677894,1.03466602278902,0.429634561632755,2.49173105312028,0.9394220987458,0.99615901970379
centr_pathway_DDX58.xlsx,0.476630544030568,0.746787442167441,1.71405240298881,0.381849294766443,7.69407114392789,0.481836049167066,0.761201737905501,0.385598541925879,0.996158989677894,1.47741992122393,0.608492036197207,3.58717862154882,0.388491920868287,0.99615901970379
centr_pathway_DDX6.xlsx,0.0901796777427699,0.37445369246164,0.259543432336472,0.0489600188107609,1.37587351690705,0.112965331928759,0.508551142821094,0.90731367114346,0.996158989677894,1.05429137370552,0.432906506079191,2.5675989735912,0.907323833780619,0.99615901970379
centr_pathway_DEF6.xlsx,0.521601926834577,0.775435003876836,0.613888198242713,0.136085352221931,2.76928202623229,0.525557110582987,0.786712478105959,0.532706468993264,0.996158989677894,0.754881502761332,0.311174655020977,1.83127409002122,0.534008150802234,0.99615901970379
centr_pathway_DEFA1B.xlsx,0.00126128848434883,0.211280425639621,NA,NA,NA,NA,NA,0.0127260391669443,0.996158989677894,0.308391810380184,0.116416567482907,0.81694135779713,0.0179454617398291,0.99615901970379
centr_pathway_DEFA3.xlsx,0.00126128848434883,0.211280425639621,NA,NA,NA,NA,NA,0.0127260391669443,0.996158989677894,0.308391810380184,0.116416567482907,0.81694135779713,0.0179454617398291,0.99615901970379
centr_pathway_DEGS1.xlsx,0.315945307959747,0.600537264747916,0.439161769398103,0.0841780633149889,2.29113206108332,0.328901700230537,0.631316398800601,0.424738872238985,0.996158989677894,0.695565594303127,0.283863268503794,1.70438217853394,0.427249395723419,0.99615901970379
centr_pathway_DEGS2.xlsx,0.258845853888448,0.549587845195409,0.398099868797532,0.0762277272442748,2.07907950644712,0.274785793827296,0.5900968422592,0.158180050992419,0.996158989677894,0.520234696082263,0.206624454444249,1.30983595206941,0.165420683804696,0.99615901970379
centr_pathway_DEPDC1B.xlsx,0.848579574593831,0.923767039087135,1.15823629710611,0.256058726695162,5.23907674324701,0.848707571178413,0.925074924038629,0.345938819864388,0.996158989677894,0.651712055741619,0.265744623639163,1.5982585001444,0.349555286625612,0.99615901970379
centr_pathway_DEPDC7.xlsx,0.833548882514232,0.915940604806783,1.17565019027838,0.259513051893304,5.32594934943717,0.833718099066983,0.917389221313162,0.668544983101021,0.996158989677894,0.824610104604813,0.340620210270012,1.9963049875324,0.66901721847645,0.99615901970379
